vehID,orderID,tripID,time[s],lon,lat,dist[km],interval[s],speed[km/h],acc[m/s2],ele[m],grade[D],VSP[kW/t]
0.0,3.0,7.0,1477980800.0,104.10263120244815,30.73004107128036,0.005249166,1.0,20.648508,0.18572684,460.4572172361027,0.026124906,2.334423
0.0,3.0,7.0,1477980801.0,104.1026159996054,30.729995764223297,0.006001021,1.0,21.317123,1.394292,460.32005206527185,-0.03397853,7.8571568
0.0,3.0,7.0,1477980802.0,104.1025999446353,30.729943652563446,0.007913269,1.0,26.336575,1.3051418,460.5240364456903,-0.055896975,7.0940213
0.0,3.0,7.0,1477980803.0,104.10257965088697,30.72987474005595,0.009180203,1.0,31.035086,0.51183164,460.9668255119832,-0.033750303,2.0362356
0.0,3.0,7.0,1477980804.0,104.10255576500954,30.729794869709853,0.009352045,1.0,32.877678,-0.29547688,461.27677785838824,-0.0871358,-8.217005
0.0,3.0,7.0,1477980805.0,104.10252994197722,30.729713844347653,0.008710579,1.0,31.813963,-0.33396727,462.0937445008718,-0.031202108,-5.6055818
0.0,3.0,7.0,1477980806.0,104.1025035603145,30.729638954035067,0.008360116,1.0,30.611681,0.04675318,462.3656211506103,-0.022760544,-0.9467193
0.0,3.0,7.0,1477980807.0,104.10247689274661,30.729567437810534,0.008570035,1.0,30.779991,0.4293926,462.5559348054272,-0.05050751,1.1483853
0.0,3.0,7.0,1477980808.0,104.10244993554912,30.729494021955702,0.009163416,1.0,32.325806,0.31356093,462.989154363799,-0.03308188,0.8845322
0.0,3.0,7.0,1477980809.0,104.10242278287332,30.729415083870816,0.009427334,1.0,33.454624,-0.07876538,463.2924080546593,-0.02251344,-1.8538667
0.0,3.0,7.0,1477980810.0,104.1023959203732,30.729333605430536,0.009180429,1.0,33.17107,-0.40520748,463.50468563826155,-0.016184574,-4.1495852
0.0,3.0,7.0,1477980811.0,104.10236993157848,30.72925421962813,0.008635318,1.0,31.712322,-0.1145965,463.6532799467831,-0.046752375,-3.103287
0.0,3.0,7.0,1477980812.0,104.1023449142622,30.72917968760465,0.008645269,1.0,31.299774,0.5104885,464.0572959627482,-0.03270117,2.6918538
0.0,3.0,7.0,1477980813.0,104.1023190231706,30.729105283092245,0.009423651,1.0,33.137535,1.0273025,464.3401071739237,-0.021004464,8.652966
0.0,3.0,7.0,1477980814.0,104.10228992729306,30.72902440797084,0.010672445,1.0,36.835823,0.6774241,464.53807502174664,-0.04107127,4.6979814
0.0,3.0,7.0,1477980815.0,104.10225640011024,30.728932970008003,0.011199921,1.0,39.274548,-0.13997674,464.9766525152226,-0.054144215,-5.331817
0.0,3.0,7.0,1477980816.0,104.10222163306733,30.728836900521745,0.01070963,1.0,38.770634,-0.9022849,465.58365676065586,-0.039654054,-12.551519
0.0,3.0,7.0,1477980817.0,104.10218992210066,30.72874463671772,0.009480641,1.0,35.522408,-0.8820186,466.0085597324591,-0.031362284,-10.62654
0.0,3.0,7.0,1477980818.0,104.10216422378191,30.728662385397552,0.008607308,1.0,32.34714,-0.4399482,466.3059918127214,-0.024184316,-5.279023
0.0,3.0,7.0,1477980819.0,104.10214213722405,30.728587431746764,0.008356819,1.0,30.763327,0.050584618,466.514194268905,-0.017438088,-0.2463931
0.0,3.0,7.0,1477980820.0,104.10211992217543,30.728514830546857,0.008617632,1.0,30.94543,0.2310081,466.6599359882335,-0.011837874,1.9337156
0.0,3.0,7.0,1477980821.0,104.10209475750396,30.728440500686016,0.008925964,1.0,31.77706,0.2331565,466.76195519176343,0.025603576,4.5017557
0.0,3.0,7.0,1477980822.0,104.1020674985558,30.728363817479103,0.009160042,1.0,32.616425,0.17283612,466.5333686342344,0.017466549,4.316321
0.0,3.0,7.0,1477980823.0,104.10203991979674,30.72828502034765,0.009307026,1.0,33.238632,0.05397075,466.37335804396406,0.012034135,3.0307205
0.0,3.0,7.0,1477980824.0,104.10201331086444,30.728204603556673,0.009310055,1.0,33.432926,-0.09319787,466.2613506307748,-0.023797173,-0.68067753
0.0,3.0,7.0,1477980825.0,104.10198702208415,30.72812408074505,0.009153784,1.0,33.097416,-0.2002649,466.48294544154237,-0.01694398,-1.9205047
0.0,3.0,7.0,1477980826.0,104.10195991895306,30.728045220395128,0.008907634,1.0,32.37646,-0.11798503,466.63806180907966,-0.012189104,-0.9479255
0.0,3.0,7.0,1477980827.0,104.10193151657461,30.727969017366746,0.008824912,1.0,31.951715,0.071454965,466.74664326635576,-0.008612567,1.0140991
0.0,3.0,7.0,1477980828.0,104.10190392847747,30.72789337202972,0.008977555,1.0,32.208954,0.21357411,466.82265028644906,-0.005926368,2.5631697
0.0,3.0,7.0,1477980829.0,104.10187991779654,30.727815411131353,0.009252038,1.0,32.97782,-0.09331307,466.87585520051437,-0.004025409,-0.00314506
0.0,3.0,7.0,1477980830.0,104.1018605046424,30.72773399119529,0.009027202,1.0,32.641895,-0.59077644,466.91309864036003,-0.0028879752,-4.353893
0.0,3.0,7.0,1477980831.0,104.10183973702831,30.72765488785049,0.008223226,1.0,30.515099,-0.7629799,466.93916904825204,0.034249395,-3.3981638
0.0,3.0,7.0,1477980832.0,104.10180991994312,30.72758560650225,0.007386445,1.0,27.768372,-0.4419255,466.65741833377643,0.026694661,-0.55617434
0.0,3.0,7.0,1477980833.0,104.10176634634773,30.727530835778964,0.0070821145,1.0,26.177439,-0.21035239,466.4601928336435,0.0617754,2.928618
0.0,3.0,7.0,1477980834.0,104.10171626109114,30.727483997201546,0.0069710077,1.0,25.42017,0.11299607,466.0221349835505,0.043959633,4.841266
0.0,3.0,7.0,1477980835.0,104.10166989699434,30.727435695513986,0.0072225817,1.0,25.826956,0.5230919,465.7154944884853,0.029710315,7.1215158
0.0,3.0,7.0,1477980836.0,104.10163468809803,30.727378305664907,0.007921428,1.0,27.710087,0.76117706,465.50084614193975,0.01896575,8.706348
0.0,3.0,7.0,1477980837.0,104.10160687332147,30.727311283421297,0.008784642,1.0,30.450325,0.8335513,465.3505922993578,0.04609075,11.576073
0.0,3.0,7.0,1477980838.0,104.10157989280356,30.727235854754746,0.009649212,1.0,33.45111,0.67794716,464.9454146095504,0.029385068,10.546509
0.0,3.0,7.0,1477980839.0,104.10154872499274,30.727153418947168,0.010260471,1.0,35.89172,0.40735263,464.6617902266853,0.019347288,7.7166257
0.0,3.0,7.0,1477980840.0,104.1015145015756,30.72706606852184,0.010551854,1.0,37.35819,0.1372996,464.46325315867966,-0.015259077,2.5167234
0.0,3.0,7.0,1477980841.0,104.10147989254828,30.726976069312364,0.010573417,1.0,37.852467,0.00157467,464.62427721107576,-0.010659995,0.71358716
0.0,3.0,7.0,1477980842.0,104.1014468065147,30.72688544482162,0.010516823,1.0,37.858135,-0.060612667,464.736994047753,-0.0075022946,0.17142706
0.0,3.0,7.0,1477980843.0,104.10141410650961,30.72679524922957,0.010429559,1.0,37.63993,0.037242483,464.81589583342713,-0.005295596,1.3769279
0.0,3.0,7.0,1477980844.0,104.10137989417555,30.726706294385448,0.010508739,1.0,37.774002,0.7088233,464.87112708339896,-0.03221554,6.562146
0.0,3.0,7.0,1477980845.0,104.10134229683611,30.726617597528385,0.011505383,1.0,40.325768,1.6778749,465.20978895837925,-0.02060164,18.5174
0.0,3.0,7.0,1477980846.0,104.10129954453882,30.726520997457104,0.013598566,1.0,46.366116,2.35229,465.44685227086546,-0.012202469,31.307236
0.0,3.0,7.0,1477980847.0,104.1012498930123,30.72640653836022,0.01623989,1.0,54.834362,1.3957021,465.6127965896058,-0.0071526985,22.223253
0.0,3.0,7.0,1477980848.0,104.10119299784274,30.72626909544795,0.017225627,1.0,59.858887,-0.437946,465.72895761272406,-0.0047204155,-5.9312162
0.0,3.0,7.0,1477980849.0,104.10113411404681,30.726122868016823,0.016001832,1.0,58.282284,-2.1015759,465.8102703289068,-0.0035570092,-31.341732
0.0,3.0,7.0,1477980850.0,104.10107989649869,30.725986886384973,0.013187272,1.0,50.71661,-1.9792894,465.86718923023477,0.019725312,-23.749277
0.0,3.0,7.0,1477980851.0,104.10103507825318,30.725874862994953,0.01126039,1.0,43.591167,-0.8875163,465.6070324611643,0.016171185,-7.911621
0.0,3.0,7.0,1477980852.0,104.10099670508718,30.725779238786945,0.010840777,1.0,40.39611,0.24134685,465.42492272281504,0.039411884,7.256271
0.0,3.0,7.0,1477980853.0,104.10095990095817,30.725687136825556,0.011565923,1.0,41.264957,0.3660868,464.9974459059705,0.02586625,8.953613
0.0,3.0,7.0,1477980854.0,104.10092089221013,30.725588798445898,0.01198547,1.0,42.58287,-0.06406016,464.69821213417936,0.017474685,3.446815
0.0,3.0,7.0,1477980855.0,104.10088031473296,30.725486938065057,0.011737061,1.0,42.352253,-0.5362971,464.4887484939255,-0.013066877,-4.7267275
0.0,3.0,7.0,1477980856.0,104.10083990680307,30.72538738837062,0.010998376,1.0,40.421585,-0.52639,464.6421239457479,-0.0097613875,-4.9499173
0.0,3.0,7.0,1477980857.0,104.10080114113603,30.725294377782593,0.0104762325,1.0,38.52658,-0.2471484,464.7494867620236,0.021459194,0.25646773
0.0,3.0,7.0,1477980858.0,104.10076442820368,30.72520571765068,0.010348759,1.0,37.636845,-0.016499676,464.5246407334165,0.01520763,2.8658748
0.0,3.0,7.0,1477980859.0,104.10072991291688,30.725117615057023,0.010431108,1.0,37.577446,-0.33837694,464.3672485133916,-0.018196004,-2.7936687
0.0,3.0,7.0,1477980860.0,104.10069770016574,30.72502809583208,0.009954784,1.0,36.35929,-0.96317726,464.55707395937407,-0.013347343,-9.278834
0.0,3.0,7.0,1477980861.0,104.10066773475643,30.724942460799596,0.008723835,1.0,32.891853,-1.5066102,464.6899517715618,0.023721987,-11.124284
0.0,3.0,7.0,1477980862.0,104.10063992147435,30.72486782953165,0.0069843256,1.0,27.468056,-1.3411119,464.4829662400932,0.02074203,-7.9183707
0.0,3.0,7.0,1477980863.0,104.10061347911981,30.724809350621165,0.0057141418,1.0,22.640053,-0.726854,464.33807636806523,-0.034737885,-5.0996795
0.0,3.0,7.0,1477980864.0,104.10058488255291,30.724764288744367,0.005250541,1.0,20.023378,0.008430946,464.5366534576457,-0.026468033,-0.8506669
0.0,3.0,7.0,1477980865.0,104.10054992064872,30.724727937598324,0.0055740937,1.0,20.05373,0.48465315,464.67565742035197,-0.017454477,2.2416022
0.0,3.0,7.0,1477980866.0,104.1005053147153,30.72469573536274,0.006262842,1.0,21.798481,0.7388586,464.77296019424637,-0.05870959,2.4198592
0.0,3.0,7.0,1477980867.0,104.1004515157927,30.724663698147786,0.007110646,1.0,24.458372,0.8684826,465.1410721359724,-0.03622254,4.2091827
0.0,3.0,7.0,1477980868.0,104.10038990735396,30.724627986546285,0.008034682,1.0,27.58491,0.7991015,465.3987504951807,-0.059716575,3.068169
0.0,3.0,7.0,1477980869.0,104.10032179263779,30.724585785169737,0.008804048,1.0,30.461676,0.6232116,465.8791253466265,-0.03817551,2.8654866
0.0,3.0,7.0,1477980870.0,104.1002481539454,30.72453837470438,0.009351878,1.0,32.70524,0.41620475,466.21538774263854,-0.025164356,2.3438046
0.0,3.0,7.0,1477980871.0,104.10016989334376,30.72448805985517,0.009679366,1.0,34.203575,0.20548633,466.450771419847,-0.017021017,1.3582319
0.0,3.0,7.0,1477980872.0,104.10008804184477,30.724436975078717,0.009794544,1.0,34.943325,-0.004477856,466.6155399938929,-0.042379647,-2.0639253
0.0,3.0,7.0,1477980873.0,104.10000414624054,30.724386573838352,0.009700082,1.0,34.927204,-0.13754065,467.03087799572506,-0.029963622,-2.925783
0.0,3.0,7.0,1477980874.0,104.09991988226815,30.72433813934908,0.009505514,1.0,34.432056,0.05327861,467.32161459700757,0.01015001,1.6607119
0.0,3.0,7.0,1477980875.0,104.09983611967151,30.724292241626532,0.009640573,1.0,34.62386,0.41397962,467.2251302179053,-0.0241081,3.7397034
0.0,3.0,7.0,1477980876.0,104.09975050422186,30.72424659788878,0.0102091385,1.0,36.11419,0.5917458,467.4575911525337,0.013445705,7.9265447
0.0,3.0,7.0,1477980877.0,104.09965987569726,30.72419821215452,0.01087707,1.0,38.244473,-0.22062661,467.3203138067736,0.008834331,-0.09046775
0.0,3.0,7.0,1477980878.0,104.09956379855116,30.72414600131699,0.010308283,1.0,37.45022,-1.5635002,467.2242196647415,0.035613164,-11.837946
0.0,3.0,7.0,1477980879.0,104.09947273593849,30.724096533767607,0.008169266,1.0,31.821617,-2.6694715,466.856953765319,0.0680875,-16.92868
0.0,3.0,7.0,1477980880.0,104.09939987568961,30.724058290772327,0.0050258073,1.0,22.21152,-2.148204,466.29986763572333,0.07743642,-8.762494
0.0,3.0,7.0,1477980881.0,104.09935386821458,30.724036516450838,0.0031010036,1.0,14.477985,-0.74605477,465.90990734500633,0.087800734,-0.83567166
0.0,3.0,7.0,1477980882.0,104.09932521424226,30.72402350633774,0.00295587,1.0,11.792189,0.68576074,465.6369351415044,0.06455462,3.976354
0.0,3.0,7.0,1477980883.0,104.09929987708125,30.72400831882136,0.004255266,1.0,14.260926,0.9439251,465.44585459905306,0.031422798,5.5972657
0.0,3.0,7.0,1477980884.0,104.09926628234308,30.723983275083164,0.0053098327,1.0,17.659058,0.6197607,465.31209821933714,0.017631397,4.557935
0.0,3.0,7.0,1477980885.0,104.09922270485103,30.72395374747713,0.0057906657,1.0,19.890196,0.38041195,465.21846875353606,0.063042186,5.495976
0.0,3.0,7.0,1477980886.0,104.09916988173126,30.723928371150343,0.0060684998,1.0,21.259678,0.40101933,464.85292812747525,0.042140063,5.6735306
0.0,3.0,7.0,1477980887.0,104.09910879354365,30.723913738769422,0.006478351,1.0,22.703348,0.37578303,464.5970496892327,0.027641183,5.161287
0.0,3.0,7.0,1477980888.0,104.0990413945826,30.723908273078948,0.006843318,1.0,24.056168,0.30123723,464.4179347824629,0.018319534,4.31668
0.0,3.0,7.0,1477980889.0,104.0989698825762,30.723908354343017,0.0071126074,1.0,25.140621,0.41389364,464.29255434772404,0.012338914,4.848757
0.0,3.0,7.0,1477980890.0,104.09889561229082,30.723910830352043,0.0075747822,1.0,26.630638,0.6361484,464.2047880434068,0.008110473,6.4622455
0.0,3.0,7.0,1477980891.0,104.09881656664574,30.72391441900183,0.008306183,1.0,28.920773,0.75684434,464.1433516303847,0.005177481,7.7393146
0.0,3.0,7.0,1477980892.0,104.09872988559857,30.723918305714502,0.009114754,1.0,31.64541,0.309876,464.10034614126926,0.0033027474,4.2023315
0.0,3.0,7.0,1477980893.0,104.09863472639462,30.723921848077783,0.009233072,1.0,32.760963,-0.44220078,464.0702422988885,0.0022823014,-2.5992553
0.0,3.0,7.0,1477980894.0,104.0985383154303,30.723925092341723,0.0084685525,1.0,31.169043,-1.0499216,464.04916960922196,0.03714992,-5.563297
0.0,3.0,7.0,1477980895.0,104.09844989638974,30.723928256921983,0.0071581793,1.0,27.389324,-0.6719699,463.7344187264554,0.030769847,-2.057513
0.0,3.0,7.0,1477980896.0,104.09837519008296,30.723931514477417,0.006648189,1.0,24.970232,0.23674797,463.51409310851875,0.023194328,3.950093
0.0,3.0,7.0,1477980897.0,104.0983058258236,30.72393485463979,0.0072743874,1.0,25.822525,1.1167679,463.35986517596314,0.056022953,12.256819
0.0,3.0,7.0,1477980898.0,104.09822991005112,30.723938221284083,0.008768306,1.0,29.84289,1.2348967,462.9519056231742,0.03255712,14.39415
0.0,3.0,7.0,1477980899.0,104.09813836474868,30.723941568038438,0.010053829,1.0,34.288517,0.93579274,462.6663339362219,0.01988037,12.437321
0.0,3.0,7.0,1477980900.0,104.09803337407413,30.723944887543578,0.010861435,1.0,37.65737,0.5584433,462.46643375535535,0.04048174,10.963284
0.0,3.0,7.0,1477980901.0,104.09791993772896,30.723948182193404,0.011258157,1.0,39.667767,0.34580886,462.02650362874874,0.027346779,8.678952
0.0,3.0,7.0,1477980902.0,104.09780235282851,30.723951462082844,0.011512836,1.0,40.912678,0.2296371,461.7185525401241,0.018721761,6.849654
0.0,3.0,7.0,1477980903.0,104.09768210614344,30.723954768110957,0.011692686,1.0,41.739372,0.11787163,461.5029867780869,-0.01275121,2.9566908
0.0,3.0,7.0,1477980904.0,104.09755998185824,30.72395814887786,0.011762658,1.0,42.16371,-0.090718396,461.6520907446608,-0.008872998,0.05316456
0.0,3.0,7.0,1477980905.0,104.09743712910142,30.72396161228977,0.011582544,1.0,41.837124,-0.35288608,461.75646352126256,-0.032197762,-4.982937
0.0,3.0,7.0,1477980906.0,104.09731615677741,30.72396500347736,0.011117301,1.0,40.566734,-0.4560511,462.1295244648838,-0.023485435,-5.933232
0.0,3.0,7.0,1477980907.0,104.09720003873471,30.723968126877413,0.010617035,1.0,38.92495,0.18865272,462.39066712541864,-0.017215898,1.5797892
0.0,3.0,7.0,1477980908.0,104.09708913991828,30.72397094179673,0.01108199,1.0,39.6041,1.2328889,462.57346698779304,-0.011546141,13.871243
0.0,3.0,7.0,1477980909.0,104.09697338965906,30.72397402702209,0.012762409,1.0,44.0425,2.0447612,462.7014268914551,-0.007018304,26.487875
0.0,3.0,7.0,1477980910.0,104.09684010838455,30.72397811621029,0.015155115,1.0,51.40364,1.3770299,462.79099882401863,-0.0041372166,21.214716
0.0,3.0,7.0,1477980911.0,104.09668187357495,30.72398373448499,0.016245974,1.0,56.360947,-0.086886175,462.85369917681305,-0.002701601,0.36431733
0.0,3.0,7.0,1477980912.0,104.09651229092111,30.7239905728373,0.015531695,1.0,56.048157,-1.4738538,462.89758942376915,-0.02129022,-22.419874
0.0,3.0,7.0,1477980913.0,104.09635022316667,30.72399811372521,0.013463427,1.0,50.742283,-1.5772156,463.2283125966384,-0.03945729,-23.93392
0.0,3.0,7.0,1477980914.0,104.09620981421793,30.72400577833845,0.011841914,1.0,45.06431,-0.98051345,463.7598188176469,-0.0314081,-14.358847
0.0,3.0,7.0,1477980915.0,104.09608633263264,30.724012742793793,0.01111713,1.0,41.53446,-0.28736705,464.1318731723528,-0.023422452,-4.7726393
0.0,3.0,7.0,1477980916.0,104.09597032813127,30.72401812193976,0.011126826,1.0,40.49994,-0.033523105,464.392311220647,-0.016382959,-0.8485897
0.0,3.0,7.0,1477980917.0,104.0958541194686,30.724021484436427,0.011202092,1.0,40.379253,-0.030687133,464.57461785445287,-0.011391544,-0.10007264
0.0,3.0,7.0,1477980918.0,104.09573710153657,30.724024214190045,0.011172621,1.0,40.26878,-0.06735834,464.70223249811704,0.018853659,2.0208647
0.0,3.0,7.0,1477980919.0,104.09562043826145,30.724028148918418,0.011089547,1.0,40.02629,0.008760676,464.4915627486819,0.01329722,3.1797855
0.0,3.0,7.0,1477980920.0,104.09550478779188,30.724034482518263,0.01113093,1.0,40.05783,0.14585727,464.34409392407736,0.009273728,4.504479
0.0,3.0,7.0,1477980921.0,104.09538878516587,30.724041833601905,0.011335542,1.0,40.582916,0.2665386,464.2408657468542,0.006374529,5.6576653
0.0,3.0,7.0,1477980922.0,104.09527055964375,30.72404817696062,0.011653801,1.0,41.542454,0.22539511,464.1686060227979,-0.021399038,3.0260286
0.0,3.0,7.0,1477980923.0,104.09514886507665,30.724052128888435,0.011861564,1.0,42.353878,0.09175497,464.41802421595855,-0.014718138,1.3806543
0.0,3.0,7.0,1477980924.0,104.0950249536786,30.7240548716905,0.011896044,1.0,42.684196,-0.009942843,464.59261695117095,-0.010273215,0.5208892
0.0,3.0,7.0,1477980925.0,104.09490070225435,30.72405822917478,0.011842517,1.0,42.6484,0.12982912,464.71483186581963,-0.0072238827,2.5226943
0.0,3.0,7.0,1477980926.0,104.09477710561468,30.724063582857337,0.012032248,1.0,43.115788,0.39679405,464.80038230607374,-0.004977026,6.06896
0.0,3.0,7.0,1477980927.0,104.0946516305945,30.724070545086853,0.012543456,1.0,44.544243,0.48211285,464.8602676142516,0.020571992,9.664772
0.0,3.0,7.0,1477980928.0,104.09452086203474,30.724078285920122,0.013062133,1.0,46.27985,-0.36180484,464.6021873299761,0.036781084,1.2083238
0.0,3.0,7.0,1477980929.0,104.09438465840226,30.724085992906957,0.01233865,1.0,44.977352,-1.7032739,464.12153113098327,0.027261974,-15.528951
0.0,3.0,7.0,1477980930.0,104.09425597266738,30.724092923569273,0.010060461,1.0,38.845566,-2.672745,463.7850717916883,0.023406336,-23.726345
0.0,3.0,7.0,1477980931.0,104.0941510314263,30.724098352921978,0.006972228,1.0,29.223684,-1.4453529,463.54955025418184,0.023641562,-9.840381
0.0,3.0,7.0,1477980932.0,104.09407829083773,30.72410192698257,0.0060529006,1.0,24.020414,0.96237516,463.3846851779273,0.019063847,6.817387
0.0,3.0,7.0,1477980933.0,104.09401512531028,30.724104775778876,0.008047159,1.0,27.484964,3.1004992,463.2692796245491,0.010038471,25.995697
0.0,3.0,7.0,1477980934.0,104.09393113881508,30.724108400341308,0.012063997,1.0,38.646763,2.6632943,463.1884957371844,0.029546173,32.575718
0.0,3.0,7.0,1477980935.0,104.09380523419144,30.724113915256957,0.014539918,1.0,48.234623,0.8300423,462.83194701602906,0.03778031,15.9618
0.0,3.0,7.0,1477980936.0,104.09365350975156,30.724120889339677,0.014584281,1.0,51.222775,-1.0132658,462.28236291122033,0.046913967,-6.947885
0.0,3.0,7.0,1477980937.0,104.0935013626758,30.72412850495997,0.012781026,1.0,47.575016,-1.2264872,461.5976540378542,0.060897507,-6.969726
0.0,3.0,7.0,1477980938.0,104.09336808690233,30.724136003030562,0.011463158,1.0,43.159664,-0.5424406,460.81835782649796,0.047552004,0.9555835
0.0,3.0,7.0,1477980939.0,104.09324856340056,30.72414285863276,0.01121388,1.0,41.206875,0.21952996,460.27285047854855,0.034038857,8.454445
0.0,3.0,7.0,1477980940.0,104.0931315698976,30.724148605390077,0.0117599685,1.0,41.997185,0.23195165,459.8909953349839,0.048202436,9.741374
0.0,3.0,7.0,1477980941.0,104.09300878208923,30.72415293243952,0.011997244,1.0,42.83221,-0.17543645,459.32369673448875,0.03308794,4.1159353
0.0,3.0,7.0,1477980942.0,104.09288346754586,30.724156150972192,0.011647213,1.0,42.200638,-0.5401632,458.92658771414216,0.0495829,0.85968107
0.0,3.0,7.0,1477980943.0,104.09276179180654,30.7241587276927,0.010950738,1.0,40.25605,-0.21458244,458.34861139989954,0.03692897,3.672234
0.0,3.0,7.0,1477980944.0,104.09264739306043,30.72416118782523,0.01087569,1.0,39.483555,0.48833188,457.9440279799297,0.053573646,12.310662
0.0,3.0,7.0,1477980945.0,104.09253380009733,30.724164290672217,0.011665272,1.0,41.24155,1.0938785,457.36081958595076,0.03498241,18.890142
0.0,3.0,7.0,1477980946.0,104.09241201435705,30.724168854055662,0.01301867,1.0,45.179512,0.8230829,456.95257371016555,0.044964448,17.74421
0.0,3.0,7.0,1477980947.0,104.09227617735773,30.724175307895884,0.013725697,1.0,48.142612,0.07698922,456.3668015971159,0.051684666,9.631658
0.0,3.0,7.0,1477980948.0,104.09213299093044,30.72418253050638,0.013482932,1.0,48.419773,-0.65787786,455.6567611179811,0.014612127,-3.219073
0.0,3.0,7.0,1477980949.0,104.09199229698442,30.724189012298957,0.012510112,1.0,46.05141,-0.7781562,455.4597327825868,-0.012955207,-7.830304
0.0,3.0,7.0,1477980950.0,104.09186167714387,30.724193623509013,0.0116804065,1.0,43.25005,-0.5627053,455.6218129478107,-0.061005652,-9.730643
0.0,3.0,7.0,1477980951.0,104.09173967189228,30.72419675366624,0.011210038,1.0,41.22431,-0.32036155,456.33526906346754,-0.12419377,-12.881726
0.0,3.0,7.0,1477980952.0,104.09162256142807,30.724199172123967,0.0109935375,1.0,40.071007,-0.36168793,457.73468834442724,-0.16933526,-18.27013
0.0,3.0,7.0,1477980953.0,104.09150771513919,30.724201628719957,0.010614139,1.0,38.768932,-0.55956036,459.6142818410991,-0.15106326,-20.06859
0.0,3.0,7.0,1477980954.0,104.09139685917214,30.72420479522996,0.009969776,1.0,36.754517,-0.71612054,461.22999728876937,-0.11296004,-18.144938
0.0,3.0,7.0,1477980955.0,104.09129280886305,30.724209323914163,0.009186558,1.0,34.17648,-0.51531,462.3609981021385,-0.08596791,-12.685053
0.0,3.0,7.0,1477980956.0,104.09119702336253,30.724214824920118,0.00875731,1.0,32.321365,-0.06206194,463.152698671497,-0.0631989,-5.9221
0.0,3.0,7.0,1477980957.0,104.09110553707949,30.724216739944573,0.008889497,1.0,32.097942,0.3461784,463.70688907004785,-0.009891495,1.7492577
0.0,3.0,7.0,1477980958.0,104.0910130282372,30.72420946857161,0.009410636,1.0,33.344185,-0.252199,463.79482234903344,0.05715451,1.825259
0.0,3.0,7.0,1477980959.0,104.09091740056628,30.72418974889555,0.008901989,1.0,32.436268,-1.492917,463.2563756443234,0.042315006,-8.5975
0.0,3.0,7.0,1477980960.0,104.09082945982617,30.72416367305188,0.006877336,1.0,27.061768,-2.4797797,462.87946295102637,0.12495223,-10.051228
0.0,3.0,7.0,1477980961.0,104.09076323728327,30.724139671686306,0.003974615,1.0,18.13456,-1.4314547,462.0156240657185,0.15097956,-1.3269938
0.0,3.0,7.0,1477980962.0,104.09072569027028,30.724124406549027,0.0029924428,1.0,12.981324,0.9118106,461.410936846003,0.14051779,6.724078
0.0,3.0,7.0,1477980963.0,104.09069548038434,30.72411746380818,0.00490851,1.0,16.263842,3.5924222,460.9876557922021,0.12088985,22.777626
0.0,3.0,7.0,1477980964.0,104.09064419528872,30.72411666073634,0.009649765,1.0,29.196562,5.0933847,460.39135905454145,0.07420806,51.491547
0.0,3.0,7.0,1477980965.0,104.09054342264656,30.72411981460609,0.015386419,1.0,47.532745,1.4188466,459.67395133817905,0.032626644,19.397745
0.0,3.0,7.0,1477980967.0,104.09022369742769,30.724129992214603,0.009452605,1.0,39.612743,-3.4917352,458.8202361557078,0.026026191,-35.45355
0.0,3.0,7.0,1477980968.0,104.09012503605051,30.724134136760753,0.0060153464,1.0,27.042496,-0.42419666,458.5741653089955,0.028627202,-5.1812954
0.0,3.0,7.0,1477980969.0,104.09006234070839,30.72413804518934,0.006905809,1.0,25.515387,3.523412,458.40191571629686,0.017458124,25.109232
0.0,3.0,7.0,1477980971.0,104.0898640181856,30.72415019446308,0.019541405,1.0,60.704243,2.6696332,458.1969387009855,-0.012327987,39.12718
0.0,3.0,7.0,1477980974.0,104.08928242102867,30.724178432002635,0.012594324,1.0,49.804317,0.11878588,459.74454997443803,-0.029896231,-4.3932867
0.0,3.0,7.0,1477980975.0,104.0891510156622,30.72418473761469,0.014004227,1.0,50.231945,3.190961,460.1211849821066,-0.018823843,42.902763
0.0,3.0,7.0,1477980976.0,104.08900483854477,30.72419073212064,0.018511834,1.0,61.719402,2.792475,460.38482948747463,-0.009969031,48.714825
0.0,3.0,7.0,1477980977.0,104.08881154823685,30.72419743650408,0.021133529,1.0,71.772316,0.48034522,460.5693806412322,-0.0061127604,10.314974
0.0,3.0,7.0,1477980978.0,104.08859085645638,30.72420448780468,0.020622961,1.0,73.50156,-1.8779944,460.69856644886255,0.0101616215,-33.24101
0.0,3.0,7.0,1477980979.0,104.08837548821062,30.724211177076096,0.01773425,1.0,66.740776,-2.137913,460.4889965142038,0.008271881,-34.011436
0.0,3.0,7.0,1477980980.0,104.08819029656362,30.724217149752935,0.015484943,1.0,59.04429,-1.2384155,460.3422975599426,0.0066314586,-16.531027
0.0,3.0,7.0,1477980981.0,104.08802864680622,30.72422346879345,0.014632027,1.0,54.585995,-0.18604568,460.2396082919598,0.004912642,0.24064265
0.0,3.0,7.0,1477980982.0,104.087876032286,30.724231551536825,0.014896996,1.0,53.91623,0.121321335,460.1677258043719,-0.016759008,3.0579538
0.0,3.0,7.0,1477980983.0,104.08772088084851,30.724242494877796,0.015150047,1.0,54.352985,0.0061323936,460.41740806306035,-0.031328104,-0.67180496
0.0,3.0,7.0,1477980984.0,104.0875633583309,30.724256113933272,0.015106813,1.0,54.375065,-0.15377949,460.8921856441423,-0.081395164,-8.864888
